Customer_id,Date_disb,pay_type,area_code,pin_code,state,dealer,product_code,tenure,roi,emi,proc_fee,asset_cost,loan_amt,gender,qualification,employ_type,resid_type,age,cibil_score,net_salary,net_irr,fraud
9771,1/31/2021,ADM,3061,416416,MH,DEALER,SC,0.352941176,-1.352922228,0.205871354,1.850193456,88540,78400,M,PG,SAL,O,0.775510204,1.029382319,1.462286674,-0.090713356,0
9772,1/31/2021,ACH,3061,416115,MH,DEALER,SC,0.588235294,0.63558806,0.09592371,0.392442875,88615,67900,M,OTHERS,SAL,O,0.387755102,,-0.360970037,0.453643382,0
9773,08-01-2021,ADM,3029,442605,MH,DEALER,SC,0.274509804,-2.14673871,0.189416604,1.083852613,89000,65899,M,UG,SAL,O,0.204081633,,-0.092622763,-0.019850349,1
9774,1/14/2021,ADM,3028,413739,MH,DEALER,MO,0.470588235,0.63558806,0.080216904,-1.726063812,64500,55799,M,OTHERS,AGR,O,0.693877551,,-0.092622763,0.250717497,1
9775,1/16/2021,ENCH,3028,422001,MH,DEALER,SC,0.274509804,-2.14673871,0.242146597,1.594746508,90500,75999,F,OTHERS,SAL,O,0.102040816,,-0.24309787,-0.14869218,1
9776,1/18/2021,ADM,3028,431001,MH,DEALER,SC,0.470588235,-1.130653613,0.13500374,0.99870363,88000,75000,M,UG,SAL,O,0.265306122,0.927478975,1.66292015,0.083223116,0
9777,1/23/2021,ACH,3028,431203,MH,DEALER,SC,0.352941176,-0.257455482,0.195774121,-1.726063812,89347,72799,M,OTHERS,SEP,O,0.551020408,,0.408960927,-0.995827223,0
9778,12-01-2021,ADM,3029,440024,MH,DEALER,MC,0.588235294,0.992805477,0.296465969,2.531385317,154500,120000,M,UG,SAL,O,0.06122449,-1.136063728,-0.017385209,0.8981477,1
9779,12-01-2021,ADM,3029,431401,MH,DEALER,MO,0.470588235,0.43713394,0.061798803,-0.723860287,65490,51900,F,HSC,SEP,O,0.653061224,,-0.343414608,0.286149001,0
9780,1/20/2021,ENCH,3029,443101,MH,ASC,SC,0.352941176,0.357752291,0.238126402,0.475037388,88449,79604,F,UG,SEP,O,0.102040816,,-0.343414608,0.337685733,0
9781,12-01-2021,ADM,3029,443001,MH,DEALER,SC,0.352941176,-1.352922228,0.180534779,1.518112424,86500,72900,M,PG,AGR,O,0.408163265,0.137728064,-0.293256239,-0.00374512,0
9782,1/25/2021,ENCH,3029,444203,MH,DEALER,MC,0.588235294,0.63558806,0.106955871,-1.726063812,80700,70900,M,UG,SAL,O,0.551020408,,1.66292015,0.034907429,0
9783,1/23/2021,ACH,3028,413709,MH,DEALER,MO,0.588235294,0.675278884,0.048429319,-1.726063812,64500,54899,M,OTHERS,SEP,O,0.816326531,,-0.092622763,0.170191352,0
9784,1/31/2021,ACH,3028,422010,MH,DEALER,SC,0.588235294,0.675278884,0.137434555,0.930584444,88000,78999,M,PG,SEP,O,0.755102041,1.003906483,0.408960927,0.521285343,0
9785,1/21/2021,ENCH,3028,414001,MH,DEALER,MC,0.470588235,0.119607347,0.130422588,-1.726063812,81700,69400,M,OTHERS,SEP,O,0.673469388,0.723672289,1.161336461,-0.512670354,1
9786,1/30/2021,ACH,3028,413707,MH,ASC,MC,0.470588235,0.079916523,0.12789828,-0.470116319,84000,68900,M,UG,SAL,O,0.224489796,,0.158169082,-0.322628653,0
9787,12-01-2021,ACH,3018,411039,MH,DEALER,SC,0.352941176,-0.832972432,0.111630516,-0.746850512,85937,56649,F,UG,SEP,R,0.163265306,0.570817274,-0.092622763,-0.999048268,1
9788,1/16/2021,ACH,3018,411015,MH,DEALER,MC,0.588235294,0.63558806,0.09592371,-1.726063812,79257,67900,M,UG,SAL,R,0.591836735,-1.136063728,-0.253129543,0.047791613,0
9789,1/18/2021,ACH,3018,411006,MH,DEALER,SC,0.588235294,0.060071111,0.097139117,0.233214277,85300,70400,M,UG,SEP,O,0.346938776,-2.486283027,-0.092622763,-0.399933752,0
9790,1/23/2021,ENCH,3018,415508,MH,ASC,SC,0.352941176,0.318061467,0.198017951,0.274937279,85300,71599,M,HSC,PEN,O,0.367346939,-0.601071175,-0.092622763,0.328022596,0
9791,1/23/2021,ENCH,3018,413102,MH,DEALER,SC,0.352941176,0.43713394,0.236817502,0.460562061,87900,79100,M,SSC,SAL,O,0.510204082,-4.804584089,-0.343414608,0.443980244,0
9792,1/15/2021,ENCH,3018,415523,MH,ASC,MC,0.588235294,0.73481512,0.071241586,0.31751177,78300,60899,M,HSC,SEP,O,0.12244898,0.876527304,-0.092622763,0.675895541,1
9793,1/30/2021,ENCH,3018,412214,MH,DEALER,MO,0.352941176,0.476824764,0.126495886,-1.726063812,63000,56699,M,SSC,SEP,R,0.510204082,-1.747483788,0.659752771,0.195959719,0
9794,12-01-2021,ACH,3018,415521,MH,ASC,SC,0.352941176,0.318061467,0.214285714,0.360086261,87900,74899,M,OTHERS,SAL,O,0.551020408,0.952954811,1.161336461,0.315138413,0
9795,1/16/2021,ENCH,3018,410507,MH,ASC,SC,0.352941176,-0.832972432,0.20250561,-0.410512031,86009,75999,M,UG,SEP,R,0.306122449,-0.091554458,0.408960927,-1.224521473,0
9796,1/13/2021,ACH,3010,480001,MP,DEALER,MO,0.352941176,-0.852817844,0.110976066,0.828405665,63090,56550,M,PG,AGR,O,0.693877551,-2.460807191,-0.092622763,-0.709154147,0
9797,1/29/2021,ACH,3014,470113,MP,ASC,MC,0.588235294,-0.753590784,0.046652954,2.105640404,77930,58900,M,HSC,SEP,O,0.244897959,,-0.042464394,-0.586754408,0
9798,1/25/2021,DRE,3014,471510,MP,ASC,MC,0.352941176,1.826312784,0.152954375,1.083852613,80300,58900,M,OTHERS,SEP,O,0.428571429,,-0.343414608,2.96283805,1
9799,1/30/2021,ADM,3014,470002,MP,DEALER,MC,0.352941176,-0.753590784,0.262154076,2.105640404,130100,88400,M,UG,SEP,O,0.408163265,,-0.092622763,-0.709154147,0
9800,1/27/2021,ACH,3014,470227,MP,ASC,MC,0.352941176,-0.832972432,0.13631264,1.348665949,82000,61899,M,OTHERS,AGR,O,0.489795918,-1.569152937,11.19301025,-0.535217675,0
9801,1/29/2021,ACH,3014,470004,MP,DEALER,MC,0.352941176,-1.352922228,0.125373972,1.254150578,82000,60900,M,HSC,SEP,O,0.673469388,0.825575632,-0.594206452,0.186296581,0
9802,1/30/2021,ADM,3014,470226,MP,ASC,SC,0.352941176,-0.559105746,0.16342558,1.169001596,87023,66900,F,OTHERS,SEP,O,0.306122449,,0.408960927,-0.390270615,0
9803,1/13/2021,ADM,3011,453441,MP,ASC,MO,0.470588235,0.417288528,0.06329469,0.402660753,63292,52300,M,UG,SEP,O,0.346938776,,-0.343414608,0.524506389,0
9804,1/13/2021,ENCH,3011,452005,MP,DEALER,MC,0.352941176,-0.158228422,0.148840688,0.956129139,71400,62800,M,UG,SEP,O,0.142857143,-1.034160384,-0.493889714,0.157307169,1
9805,1/13/2021,ENCH,3011,452005,MP,DEALER,MC,0.352941176,0.278370643,0.361163052,1.599855447,131087,104900,M,PG,SAL,O,0.204081633,0.825575632,-0.092622763,0.14120194,0
9806,1/14/2021,ADM,3011,456006,MP,ASC,MC,0.352941176,-0.753590784,0.100037397,1.117912206,75836,54000,M,OTHERS,SAL,O,0.387755102,0.417962259,-0.343414608,-0.293639241,0
9807,1/15/2021,ACH,3011,456010,MP,DEALER,SC,0.235294118,-0.71389996,0.232610322,-0.193382125,88600,64300,M,OTHERS,PEN,O,0.918367347,0.851051468,1.00082968,-0.509449309,0
9808,1/13/2021,ACH,3011,458883,MP,ASC,MC,0.352941176,-1.352922228,0.134629768,0.99870363,80500,62900,M,OTHERS,SEP,O,0.081632653,,0.659752771,-0.06494499,0
9809,1/13/2021,ENCH,3012,486661,MP,DEALER,MC,0.235294118,0.040225698,0.19025804,0.956129139,137000,55900,M,HSC,SEP,O,0.244897959,,0.158169082,0.878821426,0
9810,1/16/2021,ACH,3051,760007,OR,DEALER,SC,0.588235294,0.63558806,0.103309648,0.356680302,84950,69900,M,OTHERS,SAL,O,0.653061224,,-0.092622763,0.257159589,0
9811,11-01-2021,DRE,3012,483225,MP,ASC,MC,0.235294118,0.278370643,0.172400898,0.402660753,63393,52600,M,SSC,SEP,O,0.244897959,,-0.092622763,1.581009407,0
9812,11-01-2021,DRE,3012,483440,MP,DEALER,MC,0.470588235,3.017037507,0.153515333,1.254150578,81965,65900,M,OTHERS,AGR,O,0.326530612,,0.408960927,4.019341068,0
9813,11-01-2021,DRE,3012,484770,MP,ASC,MC,0.470588235,1.032496301,0.091062079,0.402660753,81965,57299,M,HSC,SEP,O,0.163265306,,-0.343414608,1.626104048,0
9814,1/16/2021,ACH,3051,761123,OR,DEALER,SC,0.352941176,-1.352922228,0.144820494,1.169001596,81500,65124,M,SSC,SAL,O,0.244897959,,-0.443731345,-0.048839761,0
9815,1/16/2021,ADM,3051,765022,OR,ASC,MO,0.470588235,0.556206412,0.055534779,0.615533209,60751,50100,M,OTHERS,SEP,O,0.571428571,,-0.092622763,0.856274105,0
9816,1/20/2021,ADM,3051,754223,OR,DEALER,SC,0.588235294,0.43713394,0.166230366,0.70919709,100362,87900,F,OTHERS,SEP,O,0.387755102,,-0.343414608,-0.077829173,0
9817,1/15/2021,ADM,3051,755012,OR,ASC,MO,0.352941176,-0.956013987,0.081525804,-0.210411922,63300,50500,M,UG,SEP,O,0.224489796,-0.117030294,-0.092622763,-0.725259376,0
9818,1/19/2021,ADM,3051,761020,OR,ASC,MC,0.274509804,-2.14673871,0.163332087,0.870980157,77468,60900,M,HSC,SEP,O,0.244897959,,0.007693975,-0.06494499,0
9819,1/19/2021,ADM,3051,759023,OR,ASC,SC,0.470588235,-1.051271965,0.136219147,0.828405665,81500,75000,M,OTHERS,SEP,O,0.408163265,,-0.493889714,0.009139063,0
9820,1/18/2021,ACH,3051,761111,OR,ASC,MC,0.470588235,-0.455909603,0.20446896,1.084704103,129000,89900,M,OTHERS,SEP,O,0.244897959,,-0.343414608,-0.622185911,0
9821,1/19/2021,ADM,3051,752022,OR,ASC,SC,0.470588235,0.516515588,0.15052356,0.300481973,81600,72900,M,OTHERS,SEP,O,0.755102041,,-0.042464394,0.205622856,0
9822,1/18/2021,ADM,3051,761026,OR,ASC,SC,0.352941176,-1.352922228,0.093212416,0.66066217,65245,53900,M,HSC,SAL,O,0.571428571,,-0.24309787,0.14120194,0
9823,1/18/2021,ENCH,3051,757037,OR,ASC,MC,0.588235294,0.834042181,0.176795064,1.395497889,123000,88899,M,HSC,SEP,O,0.265306122,,-0.343414608,0.621137763,0
9824,1/16/2021,ENCH,3051,761002,OR,DEALER,SC,0.352941176,0.318061467,0.169970082,0.147213805,78760,65899,M,HSC,SEP,O,0.346938776,,-0.092622763,0.160528215,0
9825,1/16/2021,ENCH,3051,761001,OR,DEALER,SC,0.352941176,0.318061467,0.150336574,0.062064822,82620,61899,M,HSC,SEP,O,0.102040816,0.851051468,0.158169082,0.195959719,0
9826,1/16/2021,ENCH,3051,756027,OR,ASC,MC,0.470588235,-0.455909603,0.220456245,1.075337715,129841,93899,M,HSC,SEP,O,0.163265306,,-0.393572976,-0.664059506,0
9827,1/16/2021,ENCH,3051,756048,OR,DEALER,MC,0.470588235,-0.455909603,0.22447644,1.126427104,132233,94900,M,UG,SEP,O,0.204081633,,-0.092622763,-0.657617415,0
9828,1/19/2021,ACH,3051,759001,OR,DEALER,SC,0.352941176,-1.352922228,0.10237472,0.6581077,66440,55900,M,OTHERS,SEP,O,0.224489796,,-0.343414608,0.028465338,1
9829,1/18/2021,ACH,3051,752066,OR,ASC,MO,0.470588235,0.63558806,0.06329469,0.487809735,61251,51756,M,OTHERS,SEP,O,0.755102041,,-0.293256239,0.843389922,0
9830,1/16/2021,ENCH,3051,756083,OR,ASC,SC,0.352941176,-0.158228422,0.091342558,-1.726063812,83300,50899,M,UG,SEP,O,0.714285714,,-0.092622763,-0.973279902,0
9831,1/16/2021,ADM,3051,761054,OR,DEALER,SC,0.352941176,0.318061467,0.145381451,-0.040965447,82620,60900,M,OTHERS,SEP,O,0.408163265,,-0.544048083,0.147644032,0
9832,1/16/2021,ACH,3051,756027,OR,ASC,MC,0.352941176,0.278370643,0.139958863,0.062064822,123027,59900,M,HSC,SEP,O,0.183673469,,-0.393572976,0.166970307,0
9833,1/16/2021,ACH,3051,755006,OR,ASC,SC,0.352941176,-0.952044904,0.134816754,0.189788296,83300,61900,M,UG,SEP,O,0.183673469,,-0.092622763,-0.731701468,0
9834,1/20/2021,ADM,3051,755004,OR,ASC,MO,0.235294118,-0.872663256,0.147905759,-0.619127038,63300,50500,M,UG,SEP,O,0.612244898,-0.218933637,-0.092622763,-0.941069444,0
9835,1/20/2021,ACH,3051,752092,OR,DEALER,MC,0.352941176,-1.352922228,0.143792072,1.126427104,77700,64900,M,UG,SEP,O,0.183673469,,-0.24309787,-0.074608127,0
9836,1/21/2021,ADM,3088,762016,OR,DEALER,MC,0.588235294,-0.956013987,0.085639491,1.339299561,77718,71132,M,OTHERS,SEP,O,0.306122449,-0.295361145,-0.092622763,0.015581155,0
9837,1/27/2021,ADM,3051,757043,OR,ASC,MC,0.470588235,0.43713394,0.199420344,0.898227831,123299,84899,M,HSC,SEP,O,0.224489796,,-0.343414608,0.176633444,0
9838,1/25/2021,ADM,3051,752070,OR,DEALER,SC,0.352941176,-1.352922228,0.162210172,1.656053776,90200,68900,M,UG,SEP,O,0.571428571,-0.218933637,-0.092622763,0.076781025,0
9839,1/30/2021,ADM,3051,757048,OR,ASC,MC,0.588235294,0.675278884,0.166604338,0.872683136,126209,86899,M,HSC,SEP,O,0.06122449,,-0.24309787,0.286149001,0
9840,1/22/2021,ADM,3088,766018,OR,ASC,MC,0.352941176,0.278370643,0.203440539,0.6581077,122500,72807,M,OTHERS,SEP,O,0.489795918,,-0.092622763,0.257159589,0
9841,1/27/2021,ADM,3088,768035,OR,ASC,MO,0.235294118,-0.594827487,0.156133134,0.402660753,61251,51399,M,HSC,SEP,O,0.469387755,,-0.092622763,0.73065332,0
9842,1/28/2021,ENCH,3088,764063,OR,ASC,SC,0.352941176,-1.352922228,0.168006731,1.543657119,80027,70171,M,UG,SAL,O,0.816326531,1.360568185,0.760069509,-0.032734532,0
9843,1/28/2021,ADM,3088,766105,OR,ASC,SC,0.352941176,-1.352922228,0.143979058,1.679895491,81500,64944,M,UG,SEP,O,0.612244898,0.061300557,0.158169082,0.270043772,0
9844,1/21/2021,ACH,3088,767023,OR,ASC,MO,0.352941176,0.417288528,0.096204188,-0.02308416,61251,50716,M,HSC,SEP,O,0.265306122,,-0.343414608,0.559937893,0
9845,1/31/2021,ADM,3088,762017,OR,ASC,MC,0.470588235,0.63558806,0.238500374,1.169001596,130978,93408,M,OTHERS,SEP,O,0.653061224,,-0.092622763,0.443980244,0
9846,1/21/2021,ENCH,3088,767061,OR,ASC,MC,0.352941176,-1.352922228,0.153889304,1.254150578,80216,67100,M,HSC,SEP,O,0.224489796,,-0.142781132,-0.081050219,1
9847,1/23/2021,ENCH,3088,768040,OR,DEALER,MC,0.176470588,-2.543646951,0.193249813,0.402660753,123629,51900,M,HSC,SEP,O,0.265306122,1.309616513,0.408960927,0.044570567,0
9848,1/30/2021,ADM,3088,762014,OR,DEALER,SC,0.352941176,-1.352922228,0.155572177,1.339299561,84920,67460,M,OTHERS,SEP,O,0.693877551,,-0.092622763,-0.042397669,0
9849,1/22/2021,ADM,3088,768003,OR,DEALER,MC,0.470588235,0.159298171,0.197737472,-1.726063812,123927,85619,M,UG,SAL,O,0.469387755,0.010348885,-0.24309787,-0.499786171,0
9850,1/25/2021,ADM,3088,765025,OR,ASC,MO,0.352941176,0.198988995,0.099102468,0.828405665,63084,51752,M,OTHERS,SEP,O,0.163265306,0.77462396,-0.443731345,0.762863777,0
9851,1/22/2021,ADM,3088,767023,OR,ASC,MO,0.352941176,0.417288528,0.096204188,-0.02308416,61251,50716,M,HSC,SEP,O,0.428571429,,-0.343414608,0.559937893,0
9852,1/25/2021,ADM,3088,762016,OR,DEALER,MO,0.470588235,0.238679819,0.059461481,-1.254338448,61251,51808,M,HSC,SAL,O,0.204081633,-0.855829533,-0.092622763,-0.213113096,0
9853,1/23/2021,ADM,3088,768005,OR,ASC,SC,0.470588235,0.234710737,0.087415856,-1.726063812,84920,58599,M,HSC,SEP,O,0.163265306,,-0.092622763,-0.435365256,0
9854,1/23/2021,ACH,3088,767038,OR,ASC,MO,0.352941176,0.417288528,0.101159312,-0.128668899,59419,51716,M,PG,SEP,O,0.510204082,,-0.343414608,0.463306519,0
9855,1/23/2021,ADM,3088,768200,OR,DEALER,SC,0.352941176,-1.352922228,0.152954375,1.254150578,91106,66899,M,UG,SEP,O,0.142857143,,0.659752771,-0.077829173,0
9856,1/30/2021,ADM,3088,767045,OR,ASC,MC,0.470588235,-0.078846774,0.123504114,-1.726063812,82612,68348,M,OTHERS,SEP,O,0.612244898,-0.117030294,-0.46881053,-0.979721994,1
9857,1/25/2021,ADM,3088,767018,OR,DEALER,MC,0.588235294,-0.956013987,0.08526552,1.339299561,77718,71032,M,HSC,SEP,O,0.040816327,,-0.092622763,0.012360109,0
9858,1/25/2021,ACH,3088,767017,OR,DEALER,MC,0.352941176,0.079916523,0.263369484,-1.726063812,127182,85668,M,OTHERS,SEP,O,0.204081633,0.927478975,-0.092622763,-0.486901988,0
9859,1/25/2021,ADM,3088,762015,OR,DEALER,MC,0.352941176,0.079916523,0.246914734,-1.726063812,123927,82308,M,OTHERS,SEP,O,0.551020408,-0.320836981,0.158169082,-0.480459897,0
9860,1/25/2021,ADM,3088,765025,OR,ASC,MO,0.352941176,0.198988995,0.099102468,0.828405665,63084,51752,M,OTHERS,AGR,O,0.551020408,,-0.443731345,0.762863777,0
9861,1/25/2021,ADM,3088,762014,OR,ASC,SC,0.352941176,-1.352922228,0.151925954,1.254150578,78260,66671,M,UG,SAL,O,0.734693878,-0.855829533,0.659752771,-0.058502898,0
9862,1/25/2021,ADM,3088,762015,OR,DEALER,SC,0.588235294,0.000534874,0.124532536,-1.726063812,104252,78300,M,OTHERS,SEP,O,0.183673469,0.876527304,-0.092622763,-0.970058856,0
9863,1/25/2021,ADM,3088,765001,OR,DEALER,MC,0.588235294,0.834042181,0.134723261,1.807618965,123900,77619,M,OTHERS,SEP,O,0.142857143,,-0.343414608,0.8981477,0
9864,1/25/2021,ADM,3088,768001,OR,DEALER,MC,0.588235294,0.258525231,0.1776365,-1.726063812,132062,91899,M,UG,SAL,O,0.12244898,,-0.24309787,-0.499786171,0
9865,1/27/2021,ADM,3088,768003,OR,DEALER,SC,0.274509804,-2.14673871,0.145568437,0.726226886,84370,57499,M,OTHERS,SEP,O,0.387755102,,0.659752771,0.0188022,0
9866,1/29/2021,ADM,3088,766106,OR,ASC,MC,0.588235294,0.576051824,0.175673149,1.597300978,130978,89827,M,HSC,SEP,O,0.448979592,,-0.092622763,0.347348871,0
9867,1/25/2021,ACH,3048,143205,PB,ASC,SC,0.352941176,0.318061467,0.17539267,0.214481501,78000,67000,M,UG,SEP,O,0.12244898,,-0.594206452,0.163749261,0
9868,11-01-2021,ACH,3048,143001,PB,DEALER,MC,0.352941176,0.397443116,0.151271503,0.376264568,72900,61900,M,UG,SEP,O,0.163265306,-0.193457802,-0.343414608,0.463306519,0
9869,05-01-2021,ACH,3048,143521,PB,DEALER,MC,0.352941176,0.32203055,0.106301421,-0.836256944,62305,52950,M,UG,SEP,O,0.12244898,-1.263442907,-0.343414608,0.295812138,0
9870,06-01-2021,ENCH,3048,143526,PB,DEALER,SC,0.588235294,-0.892508668,0.087041885,1.166447126,77945,71300,F,HSC,SEP,O,0.326530612,,-0.343414608,0.022023246,0
9871,1/15/2021,ACH,3048,143526,PB,DEALER,SC,0.352941176,0.357752291,0.168006731,-0.614869589,77945,65400,F,HSC,SEP,O,0.183673469,,-0.343414608,-0.216334142,0
9872,1/20/2021,ACH,3048,143514,PB,DEALER,MC,0.588235294,0.834042181,0.246727749,0.147213805,134785,107650,M,HSC,SEP,O,0.183673469,,-0.092622763,0.511622206,0
9873,1/29/2021,ADM,3048,143530,PB,DEALER,SC,0.352941176,0.318061467,0.104151085,-0.840514393,77945,52535,F,HSC,SAL,O,0.755102041,-1.237967071,0.905528779,-0.235660417,0
9874,1/15/2021,ADM,3048,143521,PB,DEALER,SC,0.235294118,0.119607347,0.205403889,-0.700018572,80459,58200,M,HSC,SAL,O,0.653061224,,-0.092622763,-0.390270615,0
9875,1/16/2021,ACH,3089,152031,PB,DEALER,MC,0.352941176,0.714969708,0.170624533,-1.726063812,76870,65000,M,HSC,SEP,O,0.081632653,-0.779402026,0.358802558,0.30225423,0
9876,07-01-2021,ACH,3089,152002,PB,DEALER,SC,0.588235294,0.595897236,0.129581152,-0.150807634,85800,77200,M,UG,SEP,O,0.367346939,,-0.092622763,-0.071387082,0
9877,07-01-2021,ACH,3089,152116,PB,DEALER,MC,0.235294118,0.556206412,0.170905011,-1.726063812,73511,51900,M,HSC,SEP,O,0.530612245,,-0.443731345,0.292591092,0
9878,1/23/2021,ENCH,3089,152026,PB,DEALER,SC,0.588235294,0.278370643,0.07881451,-1.726063812,77945,64500,M,HSC,SEP,O,0.163265306,,-0.24309787,-0.512670354,0
9879,1/15/2021,ADM,3089,152001,PB,DEALER,SC,0.588235294,0.595897236,0.103122663,-0.278531108,79700,70000,M,HSC,PEN,O,0.897959184,,-0.544048083,-0.052060807,0
9880,1/22/2021,ENCH,3089,151001,PB,DEALER,SC,0.352941176,0.834042181,0.119670905,-1.726063812,77945,54550,M,HSC,SAL,O,0.06122449,,-0.443731345,0.518064298,0
9881,1/23/2021,ACH,3089,152116,PB,DEALER,SC,0.352941176,0.43713394,0.181937173,-0.746850512,77945,68000,F,OTHERS,SEP,O,0.224489796,,-0.594206452,-0.219555188,1
9882,1/20/2021,ACH,3089,151001,PB,DEALER,MC,0.333333333,0.060071111,0.114248317,-1.726063812,77816,53300,M,HSC,SAL,O,0.244897959,-0.44821616,0.158169082,-0.667280552,0
9883,1/21/2021,ADM,3044,148023,PB,DEALER,SC,0.470588235,0.099761935,0.081993269,-1.726063812,77900,57650,M,OTHERS,SEP,O,0.183673469,1.156761498,0.25848582,-0.470796759,0
9884,1/28/2021,ADM,3044,144525,PB,ASC,SC,0.352941176,0.107700099,0.15407629,-1.726063812,85806,63200,F,OTHERS,SAL,O,0.142857143,0.061300557,-0.594206452,-0.5158914,0
9885,1/21/2021,ENCH,3044,148025,PB,DEALER,SC,0.352941176,0.040225698,0.133507853,-1.044871951,77900,59150,M,OTHERS,PEN,O,0.673469388,-0.218933637,-0.142781132,-0.329070745,0
9886,12-01-2021,ADM,3044,147001,PB,DEALER,SC,0.117647059,-0.078846774,0.282535527,-0.108233143,77945,50000,M,OTHERS,SEP,O,0.469387755,0.519865602,0.659752771,0.350569917,0
9887,1/20/2021,ADM,3044,140702,PB,DEALER,MC,0.274509804,-2.14673871,0.132572924,0.632563005,73044,55000,M,SSC,AGR,O,0.673469388,,0.408960927,0.086444162,0
9888,1/21/2021,ACH,3050,144513,PB,ASC,MC,0.274509804,-2.14673871,0.107516829,0.487809735,72951,50200,M,OTHERS,SEP,O,0.469387755,0.061300557,-0.092622763,0.286149001,0
9889,1/31/2021,ACH,3050,143409,PB,ASC,SC,0.588235294,0.43713394,0.106768886,-0.193382125,79787,71600,M,HSC,AGR,O,0.224489796,,-0.343414608,0.276485863,0
9890,1/28/2021,ENCH,3050,146001,PB,DEALER,MO,0.352941176,0.357752291,0.102935677,-0.872019516,60321,52200,M,UG,SAL,O,0.775510204,0.978430647,0.158169082,-0.222776234,0
9891,1/31/2021,ADM,3050,144205,PB,ASC,SC,0.588235294,0.75069145,0.100037397,-0.942693172,77945,68600,F,PG,SAL,O,0.408163265,0.545341438,-0.443731345,-0.077829173,0
9892,1/28/2021,ACH,3046,142021,PB,DEALER,MC,0.235294118,-0.555136663,0.164360509,-1.165783506,74457,52700,M,HSC,SEP,O,0.469387755,,-0.343414608,-0.999048268,0
9893,1/25/2021,ACH,3046,141003,PB,DEALER,SC,0.352941176,-0.416218779,0.096484667,-1.216021406,66204,52500,M,UG,SAL,R,0.448979592,,-0.343414608,-0.992606177,1
9894,1/28/2021,ENCH,3046,141003,PB,DEALER,SC,0.235294118,-0.475755015,0.194932685,-1.215169916,86226,57600,M,UG,SEP,O,0.612244898,,0.785148694,-0.979721994,0
9895,1/31/2021,ENCH,3046,141016,PB,ASC,SC,0.588235294,-0.197919246,0.06750187,-1.142793281,77548,63000,M,SSC,SAL,O,0.040816327,,-0.443731345,-0.995827223,0
9896,1/25/2021,ACH,3046,141001,PB,DEALER,SC,0.588235294,-0.158228422,0.078627524,-1.130020934,79787,66000,M,HSC,SAL,O,0.040816327,,-0.368493792,-0.950732582,0
9897,1/28/2021,ADM,3046,141115,PB,ASC,SC,0.352941176,0.099761935,0.144633508,-1.726063812,77548,61290,F,UG,SEP,O,0.265306122,0.570817274,-0.594206452,-0.519112446,0
9898,1/27/2021,ENCH,3046,141003,PB,DEALER,SC,0.588235294,-0.178073834,0.084330591,-1.107030708,81277,67700,M,UG,SAL,R,0.408163265,,-0.443731345,-0.979721994,1
9899,1/30/2021,ADM,3046,140405,PB,DEALER,MC,0.352941176,-0.376527955,0.146409873,-1.165783506,74457,62850,M,HSC,SAL,O,0.428571429,0.672720617,-0.192939501,-0.999048268,0
9900,1/27/2021,ACH,3046,141012,PB,DEALER,SC,0.352941176,-0.396373367,0.141174271,-1.112139647,79787,61800,F,UG,SAL,O,0.428571429,,-0.343414608,-0.986164085,0
9901,1/28/2021,ACH,3046,141014,PB,DEALER,SC,0.352941176,-0.356682543,0.18474196,-1.115545607,79787,70800,M,UG,SEP,O,0.734693878,0.876527304,1.913711995,-0.999048268,0
9902,1/29/2021,ACH,3046,147203,PB,ASC,MC,0.352941176,-0.392404284,0.103403141,-1.257744407,63425,53900,M,HSC,SEP,O,0.224489796,,-0.092622763,-1.00549036,0
9903,1/31/2021,ENCH,3046,141003,PB,DEALER,SC,0.352941176,-0.356682543,0.162677636,-1.112139647,79787,66200,M,HSC,SAL,O,0.081632653,0.417962259,-0.167860316,-0.970058856,0
9904,1/30/2021,ADM,3016,332023,RJ,ASC,MC,0.588235294,0.43713394,0.079001496,0.147213805,80942,64000,M,UG,SEP,O,0.224489796,-1.212491235,-0.142781132,-0.029513486,0
9905,1/28/2021,ACH,3016,301001,RJ,DEALER,SC,0.352941176,0.079916523,0.1421092,-1.054238339,81600,60809,F,OTHERS,OTH,O,0.489795918,-0.244409473,0.158169082,-0.57709127,0
9906,1/28/2021,ACH,3016,303001,RJ,ASC,MC,0.352941176,0.040225698,0.101159312,-1.210912467,62500,52499,M,UG,SEP,O,0.306122449,,-0.293256239,-0.644733232,0
9907,1/28/2021,ENCH,3016,302004,RJ,DEALER,MO,0.352941176,-0.158228422,0.096671653,-1.279031653,62000,52000,M,UG,SEP,O,0.387755102,,-0.092622763,-0.625406957,0
